exp_key,epoch,task_key,feature,num_diags,max_diag_level,0_acc_balanced,1_acc_balanced,4_acc_balanced,0_acc_pathological,0_acc_normal,1_acc_normal,1_acc_organic,1_acc_muscle_tension,1_acc_functional,4_acc_normal,4_acc_hyperfunctional_dysphonia,4_acc_recurrent_paralysis,4_acc_functional_dysphonia,4_acc_reinkes_edema,4_acc_laryngitis,4_acc_psychogenic_dysphonia,4_acc_vocal_fold_polyp,4_acc_leukoplakia
mfccdd_a_1_25_emodb,11,a_n,MFCCDD,1,1,,0.4711891616996151,,,,0.5275590551181102,0.6206896551724138,0.2222222222222222,0.5142857142857142,,,,,,,,,
unispeechSAT_phrase_1_25_librispeech,0,phrase,UnispeechSAT,1,1,,0.4707892116933659,,,,0.9291338582677166,0.9540229885057471,0.0,0.0,,,,,,,,,
mfccdd_phrase_1_25_librispeech,182,phrase,MFCCDD,1,1,,0.47070635567105834,,,,0.5433070866141733,0.8045977011494253,0.2777777777777778,0.2571428571428571,,,,,,,,,
wav2vec_phrase_1_25_librispeech,20,phrase,Wav2Vec,1,1,,0.470434945631796,,,,0.7007874015748031,0.6666666666666666,0.0,0.5142857142857142,,,,,,,,,
mfccdd_a_1_25_librispeech,1000,a_n,MFCCDD,1,1,,0.4704038072827103,,,,0.7716535433070866,0.632183908045977,0.2777777777777778,0.2,,,,,,,,,
mfccdd_a_1_25_emodb,17,a_n,MFCCDD,1,1,,0.4701374612656176,,,,0.5196850393700787,0.5402298850574713,0.2777777777777778,0.5428571428571428,,,,,,,,,
mfccdd_a_1_25_emodb,7,a_n,MFCCDD,1,1,,0.4699518163677816,,,,0.5511811023622047,0.6206896551724138,0.2222222222222222,0.4857142857142857,,,,,,,,,
mfccdd_a_1_25_emodb,28,a_n,MFCCDD,1,1,,0.4692344491421331,,,,0.5748031496062992,0.5402298850574713,0.3333333333333333,0.42857142857142855,,,,,,,,,
mfccdd_phrase_1_50_librispeech,200,phrase,MFCCDD,1,1,,0.46911495976796,,,,0.44881889763779526,0.7816091954022989,0.3888888888888889,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_librispeech,29,a_n,MFCCDD,1,1,,0.46861060470889415,,,,0.4409448818897638,0.5287356321839081,0.3333333333333333,0.5714285714285714,,,,,,,,,
wav2vec_phrase_1_50_librispeech,100,phrase,Wav2Vec,1,1,,0.46851115593309456,,,,0.5669291338582677,0.6896551724137931,0.3888888888888889,0.22857142857142856,,,,,,,,,
wav2vec_phrase_1_50_librispeech,39,phrase,Wav2Vec,1,1,,0.46813464049752407,,,,0.4566929133858268,0.6896551724137931,0.5833333333333334,0.14285714285714285,,,,,,,,,
wav2vec_phrase_1_50_emodb,56,phrase,Wav2Vec,1,1,,0.4680428416275552,,,,0.49606299212598426,0.735632183908046,0.5833333333333334,0.05714285714285714,,,,,,,,,
mfccdd_phrase_1_25_commonvoice,109,phrase,MFCCDD,1,1,,0.4674807890393011,,,,0.47244094488188976,0.7816091954022989,0.4444444444444444,0.17142857142857143,,,,,,,,,
mfccdd_phrase_1_25_emodb,1800,phrase,MFCCDD,1,1,,0.4671562067672575,,,,0.9291338582677166,0.8275862068965517,0.08333333333333333,0.02857142857142857,,,,,,,,,
wav2vec_phrase_1_25_emodb,8,phrase,Wav2Vec,1,1,,0.4670909132048149,,,,0.5275590551181102,0.7241379310344828,0.4166666666666667,0.2,,,,,,,,,
mfccdd_a_1_50_emodb,59,a_n,MFCCDD,1,1,,0.4669716393209469,,,,0.5118110236220472,0.5632183908045977,0.25,0.5428571428571428,,,,,,,,,
mfccdd_phrase_1_25_emodb,113,phrase,MFCCDD,1,1,,0.46674553611833003,,,,0.3464566929133858,0.7586206896551724,0.3333333333333333,0.42857142857142855,,,,,,,,,
mfccdd_a_1_50_commonvoice,800,a_n,MFCCDD,1,1,,0.46608344215593733,,,,0.6456692913385826,0.6551724137931034,0.2777777777777778,0.2857142857142857,,,,,,,,,
mfccdd_a_1_25_commonvoice,15,a_n,MFCCDD,1,1,,0.46595026914739107,,,,0.5196850393700787,0.6091954022988506,0.2777777777777778,0.45714285714285713,,,,,,,,,
mfccdd_phrase_1_25_librispeech,213,phrase,MFCCDD,1,1,,0.4656168517728388,,,,0.4566929133858268,0.8160919540229885,0.3611111111111111,0.22857142857142856,,,,,,,,,
wav2vec_phrase_1_50_commonvoice,96,phrase,Wav2Vec,1,1,,0.4655534437505656,,,,0.5196850393700787,0.6091954022988506,0.3333333333333333,0.4,,,,,,,,,
mfccdd_phrase_1_50_librispeech,600,phrase,MFCCDD,1,1,,0.46553679712449736,,,,0.5039370078740157,0.7701149425287356,0.4166666666666667,0.17142857142857143,,,,,,,,,
mfccdd_phrase_1_25_emodb,168,phrase,MFCCDD,1,1,,0.4654858336673433,,,,0.4330708661417323,0.7471264367816092,0.1388888888888889,0.5428571428571428,,,,,,,,,
wav2vec_phrase_1_50_librispeech,11,phrase,Wav2Vec,1,1,,0.4651165910295696,,,,0.5433070866141733,0.9195402298850575,0.08333333333333333,0.3142857142857143,,,,,,,,,
mfccdd_a_1_50_librispeech,1400,a_n,MFCCDD,1,1,,0.46436442211964885,,,,0.7637795275590551,0.6436781609195402,0.25,0.2,,,,,,,,,
mfccdd_a_1_25_librispeech,800,a_n,MFCCDD,1,1,,0.464257808291205,,,,0.7244094488188977,0.5977011494252874,0.2777777777777778,0.2571428571428571,,,,,,,,,
mfccdd_phrase_1_50_librispeech,121,phrase,MFCCDD,1,1,,0.46376670588590213,,,,0.49606299212598426,0.7701149425287356,0.3888888888888889,0.2,,,,,,,,,
mfccdd_phrase_1_50_commonvoice,120,phrase,MFCCDD,1,1,,0.46350170668321633,,,,0.4330708661417323,0.7471264367816092,0.4166666666666667,0.2571428571428571,,,,,,,,,
wav2vec_phrase_1_25_librispeech,40,phrase,Wav2Vec,1,1,,0.4633347555693469,,,,0.5275590551181102,0.6781609195402298,0.3333333333333333,0.3142857142857143,,,,,,,,,
mfccdd_phrase_1_25_librispeech,150,phrase,MFCCDD,1,1,,0.46328163720914195,,,,0.3543307086614173,0.6781609195402298,0.2777777777777778,0.5428571428571428,,,,,,,,,
unispeechSAT_phrase_1_25_commonvoice,0,phrase,UnispeechSAT,1,1,,0.46307358131957643,,,,0.9212598425196851,0.9310344827586207,0.0,0.0,,,,,,,,,
wav2vec_phrase_1_50_commonvoice,9,phrase,Wav2Vec,1,1,,0.46160226738899013,,,,0.7559055118110236,0.9770114942528736,0.027777777777777776,0.08571428571428572,,,,,,,,,
mfccdd_phrase_1_25_emodb,40,phrase,MFCCDD,1,1,,0.461354399665559,,,,0.4566929133858268,0.8045977011494253,0.5555555555555556,0.02857142857142857,,,,,,,,,
mfccdd_a_1_50_emodb,800,a_n,MFCCDD,1,1,,0.46126588702274285,,,,0.6771653543307087,0.632183908045977,0.25,0.2857142857142857,,,,,,,,,
mfccdd_a_1_50_commonvoice,25,a_n,MFCCDD,1,1,,0.460404302910412,,,,0.4251968503937008,0.5402298850574713,0.3333333333333333,0.5428571428571428,,,,,,,,,
mfccdd_a_1_25_emodb,200,a_n,MFCCDD,1,1,,0.46020998452779605,,,,0.5196850393700787,0.5632183908045977,0.4722222222222222,0.2857142857142857,,,,,,,,,
unispeechSAT_phrase_1_50_commonvoice,0,phrase,UnispeechSAT,1,1,,0.4591365734455607,,,,0.905511811023622,0.9310344827586207,0.0,0.0,,,,,,,,,
mfccdd_phrase_1_50_librispeech,88,phrase,MFCCDD,1,1,,0.4591140547086786,,,,0.3858267716535433,0.8045977011494253,0.3888888888888889,0.2571428571428571,,,,,,,,,
wav2vec_phrase_1_25_emodb,6,phrase,Wav2Vec,1,1,,0.4589781880713186,,,,0.8818897637795275,0.9540229885057471,0.0,0.0,,,,,,,,,
wav2vec_phrase_1_50_librispeech,8,phrase,Wav2Vec,1,1,,0.45868447478547936,,,,0.6299212598425197,0.9540229885057471,0.2222222222222222,0.02857142857142857,,,,,,,,,
mfccdd_a_1_50_commonvoice,600,a_n,MFCCDD,1,1,,0.45827396575428075,,,,0.6299212598425197,0.6666666666666666,0.2222222222222222,0.3142857142857143,,,,,,,,,
mfccdd_phrase_1_50_commonvoice,121,phrase,MFCCDD,1,1,,0.45823350744949987,,,,0.4330708661417323,0.7816091954022989,0.3611111111111111,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_commonvoice,22,a_n,MFCCDD,1,1,,0.4581435402471242,,,,0.4094488188976378,0.5747126436781609,0.3055555555555556,0.5428571428571428,,,,,,,,,
mfccdd_phrase_1_50_emodb,64,phrase,MFCCDD,1,1,,0.4572197871817747,,,,0.3543307086614173,0.7126436781609196,0.3333333333333333,0.42857142857142855,,,,,,,,,
mfccdd_a_1_25_librispeech,400,a_n,MFCCDD,1,1,,0.4571646755362476,,,,0.6614173228346457,0.5172413793103449,0.25,0.4,,,,,,,,,
wav2vec_a_1_50_emodb,40,a_n,Wav2Vec,1,1,,0.45611399868119934,,,,0.6771653543307087,0.6091954022988506,0.16666666666666666,0.37142857142857144,,,,,,,,,
mfccdd_a_1_25_librispeech,13,a_n,MFCCDD,1,1,,0.4552019898374772,,,,0.6299212598425197,0.6551724137931034,0.25,0.2857142857142857,,,,,,,,,
mfccdd_a_1_25_emodb,4,a_n,MFCCDD,1,1,,0.4550422576488284,,,,0.41732283464566927,0.6091954022988506,0.2222222222222222,0.5714285714285714,,,,,,,,,
mfccdd_phrase_1_25_emodb,39,phrase,MFCCDD,1,1,,0.4546777019251904,,,,0.4251968503937008,0.7816091954022989,0.5833333333333334,0.02857142857142857,,,,,,,,,
wav2vec_a_1_50_librispeech,40,a_n,Wav2Vec,1,1,,0.4541700067663956,,,,0.7086614173228346,0.5977011494252874,0.1388888888888889,0.37142857142857144,,,,,,,,,
unispeechSAT_phrase_1_50_emodb,0,phrase,UnispeechSAT,1,1,,0.45413612091592,,,,0.8740157480314961,0.9425287356321839,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_emodb,400,a_n,MFCCDD,1,1,,0.45413272694361484,,,,0.6377952755905512,0.5287356321839081,0.25,0.4,,,,,,,,,
wav2vec_phrase_1_25_emodb,7,phrase,Wav2Vec,1,1,,0.453977735541678,,,,0.8503937007874016,0.9655172413793104,0.0,0.0,,,,,,,,,
mfccdd_a_1_50_emodb,400,a_n,MFCCDD,1,1,,0.4532697421443009,,,,0.6692913385826772,0.5517241379310345,0.2777777777777778,0.3142857142857143,,,,,,,,,
wav2vec_phrase_1_50_commonvoice,25,phrase,Wav2Vec,1,1,,0.4532585905210124,,,,0.4645669291338583,0.6206896551724138,0.5277777777777778,0.2,,,,,,,,,
mfccdd_phrase_1_50_commonvoice,200,phrase,MFCCDD,1,1,,0.453208542897655,,,,0.36220472440944884,0.8045977011494253,0.3888888888888889,0.2571428571428571,,,,,,,,,
wav2vec_phrase_1_25_commonvoice,17,phrase,Wav2Vec,1,1,,0.4530707907201255,,,,0.3937007874015748,0.7241379310344828,0.6944444444444444,0.0,,,,,,,,,
unispeechSAT_phrase_1_50_librispeech,0,phrase,UnispeechSAT,1,1,,0.45291429088605306,,,,0.8346456692913385,0.9770114942528736,0.0,0.0,,,,,,,,,
wav2vec_a_1_50_librispeech,9,a_n,Wav2Vec,1,1,,0.45284258648703396,,,,0.6535433070866141,0.42528735632183906,0.3611111111111111,0.37142857142857144,,,,,,,,,
mfccdd_a_1_25_emodb,1400,a_n,MFCCDD,1,1,,0.45241952514556366,,,,0.7322834645669292,0.6551724137931034,0.2222222222222222,0.2,,,,,,,,,
mfccdd_a_1_25_librispeech,200,a_n,MFCCDD,1,1,,0.4519215809230743,,,,0.5039370078740157,0.5172413793103449,0.4722222222222222,0.3142857142857143,,,,,,,,,
wav2vec_phrase_1_25_librispeech,3,phrase,Wav2Vec,1,1,,0.45178425972615494,,,,0.7559055118110236,0.9655172413793104,0.0,0.08571428571428572,,,,,,,,,
mfccdd_a_1_50_emodb,13,a_n,MFCCDD,1,1,,0.451633201022286,,,,0.48031496062992124,0.6436781609195402,0.1111111111111111,0.5714285714285714,,,,,,,,,
mfccdd_a_1_25_emodb,1000,a_n,MFCCDD,1,1,,0.4515144658641808,,,,0.7401574803149606,0.6436781609195402,0.2222222222222222,0.2,,,,,,,,,
mfccdd_a_1_25_commonvoice,17,a_n,MFCCDD,1,1,,0.4513174538527512,,,,0.4566929133858268,0.5287356321839081,0.3055555555555556,0.5142857142857142,,,,,,,,,
mfccdd_phrase_1_50_librispeech,140,phrase,MFCCDD,1,1,,0.4513135750272595,,,,0.47244094488188976,0.7701149425287356,0.3055555555555556,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_librispeech,1000,a_n,MFCCDD,1,1,,0.45068569015080007,,,,0.7716535433070866,0.5517241379310345,0.2222222222222222,0.2571428571428571,,,,,,,,,
wav2vec_a_1_50_commonvoice,9,a_n,Wav2Vec,1,1,,0.4496767645423632,,,,0.6456692913385826,0.4482758620689655,0.3333333333333333,0.37142857142857144,,,,,,,,,
wav2vec_phrase_1_25_librispeech,8,phrase,Wav2Vec,1,1,,0.4495813562097842,,,,0.33858267716535434,0.8160919540229885,0.4722222222222222,0.17142857142857143,,,,,,,,,
wav2vec_phrase_1_50_emodb,2,phrase,Wav2Vec,1,1,,0.4494524391347633,,,,0.889763779527559,0.9080459770114943,0.0,0.0,,,,,,,,,
mfccdd_a_1_50_librispeech,13,a_n,MFCCDD,1,1,,0.44930789901262336,,,,0.44881889763779526,0.6666666666666666,0.1388888888888889,0.5428571428571428,,,,,,,,,
wav2vec_phrase_1_50_emodb,5,phrase,Wav2Vec,1,1,,0.4489772830120373,,,,0.8188976377952756,0.9770114942528736,0.0,0.0,,,,,,,,,
mfccdd_a_1_50_commonvoice,200,a_n,MFCCDD,1,1,,0.4486384245072814,,,,0.47244094488188976,0.42528735632183906,0.6111111111111112,0.2857142857142857,,,,,,,,,
wav2vec_phrase_1_50_librispeech,13,phrase,Wav2Vec,1,1,,0.44800499075546585,,,,0.4330708661417323,0.8160919540229885,0.0,0.5428571428571428,,,,,,,,,
mfccdd_phrase_1_50_commonvoice,600,phrase,MFCCDD,1,1,,0.44764636101521793,,,,0.47244094488188976,0.7586206896551724,0.4166666666666667,0.14285714285714285,,,,,,,,,
wav2vec_phrase_1_25_librispeech,17,phrase,Wav2Vec,1,1,,0.44714076688689774,,,,0.33070866141732286,0.735632183908046,0.7222222222222222,0.0,,,,,,,,,
wav2vec_a_1_50_emodb,20,a_n,Wav2Vec,1,1,,0.44585983864085954,,,,0.5590551181102362,0.5172413793103449,0.25,0.45714285714285713,,,,,,,,,
mfccdd_a_1_50_librispeech,16,a_n,MFCCDD,1,1,,0.4450375815092079,,,,0.4251968503937008,0.5057471264367817,0.2777777777777778,0.5714285714285714,,,,,,,,,
mfccdd_a_1_50_commonvoice,14,a_n,MFCCDD,1,1,,0.44361389093604675,,,,0.6220472440944882,0.6436781609195402,0.19444444444444445,0.3142857142857143,,,,,,,,,
wav2vec_a_1_50_commonvoice,40,a_n,Wav2Vec,1,1,,0.4432485271237647,,,,0.7165354330708661,0.5747126436781609,0.1388888888888889,0.34285714285714286,,,,,,,,,
mfccdd_a_1_50_emodb,16,a_n,MFCCDD,1,1,,0.44293520422016214,,,,0.4330708661417323,0.5172413793103449,0.25,0.5714285714285714,,,,,,,,,
mfccdd_a_1_50_librispeech,1200,a_n,MFCCDD,1,1,,0.4424276168065199,,,,0.7716535433070866,0.632183908045977,0.19444444444444445,0.17142857142857143,,,,,,,,,
wav2vec_phrase_1_50_commonvoice,13,phrase,Wav2Vec,1,1,,0.4416443634200897,,,,0.5905511811023622,0.8045977011494253,0.0,0.37142857142857144,,,,,,,,,
mfccdd_phrase_1_50_librispeech,57,phrase,MFCCDD,1,1,,0.441464105779881,,,,0.3779527559055118,0.8275862068965517,0.3888888888888889,0.17142857142857143,,,,,,,,,
wav2vec_phrase_1_50_commonvoice,11,phrase,Wav2Vec,1,1,,0.4408299716845739,,,,0.48031496062992124,0.9425287356321839,0.08333333333333333,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_emodb,200,a_n,MFCCDD,1,1,,0.44078892078145404,,,,0.48031496062992124,0.41379310344827586,0.5833333333333334,0.2857142857142857,,,,,,,,,
mfccdd_a_1_25_commonvoice,13,a_n,MFCCDD,1,1,,0.440492890974835,,,,0.5433070866141733,0.6551724137931034,0.2777777777777778,0.2857142857142857,,,,,,,,,
mfccdd_phrase_1_25_librispeech,43,phrase,MFCCDD,1,1,,0.43989312758319,,,,0.2283464566929134,0.7701149425287356,0.3611111111111111,0.4,,,,,,,,,
mfccdd_a_1_50_emodb,1400,a_n,MFCCDD,1,1,,0.43988633963857965,,,,0.7559055118110236,0.6091954022988506,0.19444444444444445,0.2,,,,,,,,,
mfccdd_a_1_50_emodb,1600,a_n,MFCCDD,1,1,,0.439846312314409,,,,0.7795275590551181,0.5862068965517241,0.2222222222222222,0.17142857142857143,,,,,,,,,
mfccdd_a_1_50_commonvoice,16,a_n,MFCCDD,1,1,,0.43983666912325614,,,,0.3464566929133858,0.5057471264367817,0.25,0.6571428571428571,,,,,,,,,
mfccdd_a_1_25_librispeech,1200,a_n,MFCCDD,1,1,,0.4392911015433416,,,,0.7559055118110236,0.6091954022988506,0.2777777777777778,0.11428571428571428,,,,,,,,,
wav2vec_phrase_1_25_emodb,1,phrase,Wav2Vec,1,1,,0.4391347633269979,,,,0.7795275590551181,0.9770114942528736,0.0,0.0,,,,,,,,,
mfccdd_a_1_50_librispeech,400,a_n,MFCCDD,1,1,,0.4390357994043848,,,,0.6535433070866141,0.4827586206896552,0.3055555555555556,0.3142857142857143,,,,,,,,,
wav2vec_a_1_50_emodb,9,a_n,Wav2Vec,1,1,,0.43870626085532416,,,,0.5748031496062992,0.4482758620689655,0.3888888888888889,0.34285714285714286,,,,,,,,,
mfccdd_phrase_1_25_emodb,15,phrase,MFCCDD,1,1,,0.4385280503730137,,,,0.4094488188976378,0.8160919540229885,0.5,0.02857142857142857,,,,,,,,,
mfccdd_phrase_1_50_emodb,18,phrase,MFCCDD,1,1,,0.43849772011257215,,,,0.3937007874015748,0.6896551724137931,0.5277777777777778,0.14285714285714285,,,,,,,,,
mfccdd_a_1_50_emodb,3,a_n,MFCCDD,1,1,,0.4382411250317848,,,,0.6299212598425197,0.6436781609195402,0.2222222222222222,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_emodb,1800,a_n,MFCCDD,1,1,,0.4380361937516431,,,,0.7952755905511811,0.5632183908045977,0.2222222222222222,0.17142857142857143,,,,,,,,,
mfccdd_a_1_25_emodb,600,a_n,MFCCDD,1,1,,0.4379606105271323,,,,0.6299212598425197,0.5862068965517241,0.25,0.2857142857142857,,,,,,,,,
mfccdd_a_1_25_commonvoice,1400,a_n,MFCCDD,1,1,,0.43770767878153166,,,,0.7401574803149606,0.7011494252873564,0.16666666666666666,0.14285714285714285,,,,,,,,,
wav2vec_phrase_1_50_librispeech,1,phrase,Wav2Vec,1,1,,0.4372115123540592,,,,0.9212598425196851,0.8275862068965517,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_librispeech,10,a_n,MFCCDD,1,1,,0.437043807024122,,,,0.6299212598425197,0.6666666666666666,0.19444444444444445,0.2571428571428571,,,,,,,,,
mfccdd_a_1_50_librispeech,1600,a_n,MFCCDD,1,1,,0.4368388757439803,,,,0.7952755905511811,0.5862068965517241,0.19444444444444445,0.17142857142857143,,,,,,,,,
wav2vec_a_1_50_emodb,5,a_n,Wav2Vec,1,1,,0.43640067620857736,,,,0.6299212598425197,0.4942528735632184,0.25,0.37142857142857144,,,,,,,,,
mfccdd_phrase_1_25_librispeech,40,phrase,MFCCDD,1,1,,0.43587741187523976,,,,0.44881889763779526,0.7931034482758621,0.4444444444444444,0.05714285714285714,,,,,,,,,
wav2vec_a_1_50_commonvoice,5,a_n,Wav2Vec,1,1,,0.43565400230143647,,,,0.6614173228346457,0.45977011494252873,0.25,0.37142857142857144,,,,,,,,,
mfccdd_phrase_1_25_commonvoice,39,phrase,MFCCDD,1,1,,0.43565243999672454,,,,0.36220472440944884,0.7931034482758621,0.4444444444444444,0.14285714285714285,,,,,,,,,
mfccdd_a_1_50_commonvoice,1000,a_n,MFCCDD,1,1,,0.43549491658370293,,,,0.7795275590551181,0.5402298850574713,0.2222222222222222,0.2,,,,,,,,,
mfccdd_a_1_50_commonvoice,1600,a_n,MFCCDD,1,1,,0.43537860569153,,,,0.7795275590551181,0.5977011494252874,0.25,0.11428571428571428,,,,,,,,,
mfccdd_a_1_25_emodb,1800,a_n,MFCCDD,1,1,,0.43513811851104817,,,,0.7559055118110236,0.5632183908045977,0.25,0.17142857142857143,,,,,,,,,
mfccdd_a_1_50_librispeech,200,a_n,MFCCDD,1,1,,0.4351063336910473,,,,0.49606299212598426,0.40229885057471265,0.5277777777777778,0.3142857142857143,,,,,,,,,
mfccdd_a_1_50_emodb,1000,a_n,MFCCDD,1,1,,0.4347637579785286,,,,0.7480314960629921,0.5402298850574713,0.2222222222222222,0.22857142857142856,,,,,,,,,
wav2vec_phrase_1_25_commonvoice,5,phrase,Wav2Vec,1,1,,0.43448690680906266,,,,0.6220472440944882,0.9770114942528736,0.1388888888888889,0.0,,,,,,,,,
mfccdd_a_1_50_commonvoice,17,a_n,MFCCDD,1,1,,0.432711374440264,,,,0.33070866141732286,0.5517241379310345,0.3055555555555556,0.5428571428571428,,,,,,,,,
mfccdd_a_1_50_commonvoice,1400,a_n,MFCCDD,1,1,,0.43266719892772026,,,,0.7322834645669292,0.6896551724137931,0.19444444444444445,0.11428571428571428,,,,,,,,,
wav2vec_phrase_1_25_commonvoice,3,phrase,Wav2Vec,1,1,,0.4324069943843226,,,,0.6220472440944882,0.9655172413793104,0.027777777777777776,0.11428571428571428,,,,,,,,,
wav2vec_phrase_1_25_librispeech,5,phrase,Wav2Vec,1,1,,0.4313701089088002,,,,0.6929133858267716,0.9770114942528736,0.05555555555555555,0.0,,,,,,,,,
wav2vec_phrase_1_25_librispeech,4,phrase,Wav2Vec,1,1,,0.43126074757896643,,,,0.7480314960629921,0.9770114942528736,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_librispeech,600,a_n,MFCCDD,1,1,,0.4301756461476798,,,,0.6535433070866141,0.5862068965517241,0.16666666666666666,0.3142857142857143,,,,,,,,,
mfccdd_a_1_50_librispeech,5,a_n,MFCCDD,1,1,,0.4295068719858294,,,,0.5354330708661418,0.6206896551724138,0.3333333333333333,0.22857142857142856,,,,,,,,,
wav2vec_a_1_50_emodb,80,a_n,Wav2Vec,1,1,,0.42945553142064136,,,,0.7716535433070866,0.5517241379310345,0.19444444444444445,0.2,,,,,,,,,
mfccdd_a_1_50_librispeech,600,a_n,MFCCDD,1,1,,0.42932817665033246,,,,0.6220472440944882,0.6436781609195402,0.19444444444444445,0.2571428571428571,,,,,,,,,
mfccdd_phrase_1_25_commonvoice,36,phrase,MFCCDD,1,1,,0.4288112154084188,,,,0.16535433070866143,0.7586206896551724,0.3055555555555556,0.4857142857142857,,,,,,,,,
wav2vec_phrase_1_25_commonvoice,0,phrase,Wav2Vec,1,1,,0.4279572812019187,,,,0.8267716535433071,0.8850574712643678,0.0,0.0,,,,,,,,,
mfccdd_phrase_1_50_librispeech,19,phrase,MFCCDD,1,1,,0.42788573842062844,,,,0.2283464566929134,0.7816091954022989,0.4444444444444444,0.2571428571428571,,,,,,,,,
mfccdd_a_1_25_emodb,1600,a_n,MFCCDD,1,1,,0.42786138801615314,,,,0.7716535433070866,0.5747126436781609,0.2222222222222222,0.14285714285714285,,,,,,,,,
wav2vec_a_1_50_librispeech,20,a_n,Wav2Vec,1,1,,0.42786004120174637,,,,0.5826771653543307,0.5057471264367817,0.19444444444444445,0.42857142857142855,,,,,,,,,
wav2vec_a_1_50_emodb,120,a_n,Wav2Vec,1,1,,0.42772751466411524,,,,0.7874015748031497,0.5862068965517241,0.19444444444444445,0.14285714285714285,,,,,,,,,
wav2vec_phrase_1_25_commonvoice,4,phrase,Wav2Vec,1,1,,0.4273237397049507,,,,0.7322834645669292,0.9770114942528736,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_emodb,800,a_n,MFCCDD,1,1,,0.4268779980088696,,,,0.7086614173228346,0.632183908045977,0.16666666666666666,0.2,,,,,,,,,
mfccdd_phrase_1_50_emodb,30,phrase,MFCCDD,1,1,,0.42685510216395367,,,,0.49606299212598426,0.7931034482758621,0.3611111111111111,0.05714285714285714,,,,,,,,,
mfccdd_phrase_1_50_librispeech,31,phrase,MFCCDD,1,1,,0.42680403096164704,,,,0.3700787401574803,0.8045977011494253,0.3611111111111111,0.17142857142857143,,,,,,,,,
wav2vec_phrase_1_25_emodb,0,phrase,Wav2Vec,1,1,,0.42657706579780974,,,,0.7637795275590551,0.9425287356321839,0.0,0.0,,,,,,,,,
mfccdd_a_1_50_librispeech,6,a_n,MFCCDD,1,1,,0.42539871093699494,,,,0.4645669291338583,0.5632183908045977,0.4166666666666667,0.2571428571428571,,,,,,,,,
wav2vec_phrase_1_25_librispeech,6,phrase,Wav2Vec,1,1,,0.4253552357679428,,,,0.7244094488188977,0.9770114942528736,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_commonvoice,1600,a_n,MFCCDD,1,1,,0.42505236414413716,,,,0.7874015748031497,0.5747126436781609,0.16666666666666666,0.17142857142857143,,,,,,,,,
mfccdd_phrase_1_25_commonvoice,14,phrase,MFCCDD,1,1,,0.4246777342487361,,,,0.14173228346456693,0.8045977011494253,0.6666666666666666,0.08571428571428572,,,,,,,,,
mfccdd_a_1_50_librispeech,10,a_n,MFCCDD,1,1,,0.42368141482314703,,,,0.4645669291338583,0.6666666666666666,0.2777777777777778,0.2857142857142857,,,,,,,,,
mfccdd_a_1_50_commonvoice,13,a_n,MFCCDD,1,1,,0.423675273349452,,,,0.3228346456692913,0.632183908045977,0.1111111111111111,0.6285714285714286,,,,,,,,,
mfccdd_a_1_25_commonvoice,1200,a_n,MFCCDD,1,1,,0.42316596201336903,,,,0.7795275590551181,0.632183908045977,0.16666666666666666,0.11428571428571428,,,,,,,,,
wav2vec_phrase_1_50_librispeech,0,phrase,Wav2Vec,1,1,,0.42300208163634717,,,,0.9448818897637795,0.7471264367816092,0.0,0.0,,,,,,,,,
mfccdd_a_1_25_commonvoice,1800,a_n,MFCCDD,1,1,,0.4225931887824367,,,,0.7716535433070866,0.6091954022988506,0.16666666666666666,0.14285714285714285,,,,,,,,,
mfccdd_a_1_25_emodb,1200,a_n,MFCCDD,1,1,,0.42198038822733364,,,,0.7874015748031497,0.5632183908045977,0.19444444444444445,0.14285714285714285,,,,,,,,,
wav2vec_a_1_50_librispeech,5,a_n,Wav2Vec,1,1,,0.4217651134125476,,,,0.6614173228346457,0.45977011494252873,0.19444444444444445,0.37142857142857144,,,,,,,,,
mfccdd_a_1_25_librispeech,1400,a_n,MFCCDD,1,1,,0.42171743618254615,,,,0.7716535433070866,0.5517241379310345,0.2777777777777778,0.08571428571428572,,,,,,,,,
mfccdd_a_1_50_commonvoice,1800,a_n,MFCCDD,1,1,,0.421331331428399,,,,0.7559055118110236,0.6206896551724138,0.19444444444444445,0.11428571428571428,,,,,,,,,
mfccdd_a_1_25_commonvoice,11,a_n,MFCCDD,1,1,,0.42122089264703977,,,,0.25984251968503935,0.632183908045977,0.25,0.5428571428571428,,,,,,,,,
